Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Togo,TGO,Arable land (% of land area),AG.LND.ARBL.ZS,,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,34.93289208,35.85217871,35.85217871,35.85217871,35.85217871,35.85217871,36.77146534,36.77146534,36.77146534,37.13918,37.69075198,37.69075198,38.61003861,38.61003861,38.61003861,40.44861188,40.44861188,40.44861188,42.28718514,42.83875712,44.30961574,46.14818901,45.96433168,43.20647178,43.66611509,43.20647178,42.74682846,38.61003861,38.61003861,42.47104247,43.02261445,44.12575841,45.22890237,45.22890237,48.72219158,48.72219158,48.72219158,48.72219158,48.72219158,48.72219158,48.72219158,,
Thailand,THA,Arable land (% of land area),AG.LND.ARBL.ZS,,20.35663254,20.74810625,21.13957995,21.53105365,21.92252735,22.31400106,22.70547476,23.09694846,23.48842217,24.07563272,24.33204799,25.73939596,27.20742234,28.62455715,29.16479086,29.68153614,30.87357357,31.52929202,31.9344673,32.325941,32.9914463,33.66478107,33.84877371,34.06016951,34.63172111,34.86073323,35.09561745,34.70022901,34.41249584,34.24220478,34.27352268,33.74111844,33.44164106,33.00123314,32.9601284,32.41989469,31.7915794,31.18479516,31.05756621,30.64064671,30.49188671,30.12194406,29.75200141,29.75200141,29.75200141,29.75200141,29.75200141,29.84986983,30.72089882,30.84812778,30.84812778,32.41402259,32.90336472,32.90336472,32.90336472,32.90336472,32.90336472,32.90336472,,
Tajikistan,TJK,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.144612746,6.208916833,6.073163761,6.03029437,5.794512718,5.794512718,5.601600457,5.601600457,5.601600457,5.594455559,5.580165762,5.58731066,5.558731066,5.408688197,5.265790226,5.330094313,5.29436982,5.368676765,5.336524721,5.310088597,5.277222063,5.251500429,5.25773493,5.211470567,5.148065423,5.166798761,5.056560271,,
Turkmenistan,TKM,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.164301066,3.37497074,3.596280297,3.702679122,3.702679122,3.702679122,3.702679122,3.894197008,4.128274424,4.341072075,4.341072075,4.341072075,4.341072075,4.341072075,4.341072075,4.341072075,4.234673249,4.234673249,4.128274424,4.128274424,4.128274424,4.128274424,4.128274424,4.128274424,4.128274424,4.128274424,4.128274424,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Arable land (% of land area),AG.LND.ARBL.ZS,,4.346914321,4.400769986,4.459539854,4.515501606,4.567401618,4.645677867,4.70540049,4.80358428,4.929899381,4.903272419,4.964750114,5.034501724,5.104905218,5.172264915,5.23845456,5.395843448,5.551944565,5.696061047,5.828027416,5.976283154,6.024753045,6.12959149,6.203690963,6.256684347,6.356448454,6.295586947,6.26229609,6.202066261,6.180297754,6.16474223,6.14181537,6.084288364,6.03659482,5.99897042,5.997435477,6.046567184,6.107638449,6.184718087,6.232117275,6.280722673,6.303270041,6.305027631,6.436219169,6.528894377,6.672949967,6.794635956,6.943554546,6.893594298,6.864858706,7.027591451,7.091740974,7.122661501,7.158684061,7.096749668,7.196084729,7.30012014,7.618734549,7.623337752,,
Timor-Leste,TLS,Arable land (% of land area),AG.LND.ARBL.ZS,,4.707464694,4.707464694,4.707464694,4.707464694,4.707464694,4.707464694,4.841963685,4.841963685,4.909213181,5.245460659,5.245460659,5.37995965,5.716207128,5.716207128,5.716207128,5.917955615,6.052454607,6.45595158,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,7.397444519,8.069939475,8.069939475,8.406186954,8.742434432,8.742434432,8.742434432,8.540685945,8.406186954,8.069939475,8.069939475,9.751176866,9.751176866,10.08742434,11.43241426,11.43241426,11.43241426,10.7599193,10.7599193,10.7599193,10.08742434,10.08742434,10.7599193,10.42367182,10.42367182,10.42367182,10.42367182,10.42367182,10.42367182,,
Middle East & North Africa (IDA & IBRD countries),TMN,Arable land (% of land area),AG.LND.ARBL.ZS,,5.532787834,5.522021403,5.535103196,5.56612904,5.606647866,5.580252745,5.601322534,5.579095064,5.592061088,5.611047053,5.784930701,5.80426397,5.879308908,5.853376739,5.781831737,5.765392595,5.691532221,5.618829533,5.715264786,5.437883194,5.528483709,5.603934744,5.580943097,5.639941097,5.671712635,5.710842425,5.765392595,5.775001389,5.748004149,5.759164243,5.985978106,6.099614259,6.215058718,6.145768889,6.13828329,6.118077037,6.012433549,6.056969733,5.981069517,5.712023265,5.799544335,5.844462556,5.899431911,5.846723263,5.869460771,5.849229604,5.878478035,5.618422789,5.588209749,5.593867469,5.594319106,5.61963392,5.60897957,5.548513341,5.55453316,5.537966796,5.553409695,5.558992731,,
Tonga,TON,Arable land (% of land area),AG.LND.ARBL.ZS,,16.66666667,19.44444444,19.44444444,19.44444444,20.83333333,20.83333333,20.83333333,20.83333333,23.61111111,23.61111111,23.61111111,23.61111111,23.61111111,23.61111111,23.61111111,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,22.22222222,22.22222222,22.22222222,23.61111111,23.61111111,23.61111111,25,25,26.38888889,27.77777778,27.77777778,27.77777778,27.77777778,,
South Asia (IDA & IBRD),TSA,Arable land (% of land area),AG.LND.ARBL.ZS,,42.91865427,43.13372455,43.36239362,43.53080955,43.84546489,43.9728752,44.24631572,44.24234068,43.91596945,44.11074613,43.87077959,44.05153904,44.43690815,44.39569332,44.53189055,44.51996545,44.57017641,44.93608877,44.93985459,45.04299627,44.85763415,45.33350851,44.78884513,45.21952964,45.11421215,44.76327939,44.97094355,44.68570345,44.91847309,44.75750513,44.69863278,44.46082112,44.45669964,44.468867,44.37548581,44.19955541,44.43909481,44.4450241,44.33048182,44.2844094,44.20375173,44.19788572,44.07218547,43.86621027,43.77588374,43.61667013,43.42197559,43.29302451,43.24293625,43.06071137,43.19636883,43.1132307,43.14990621,43.14313695,43.14428728,43.26892188,43.30829064,43.17587954,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Arable land (% of land area),AG.LND.ARBL.ZS,,5.693127889,5.76329438,5.944203684,6.023816941,6.163682927,6.069006253,6.191163143,6.258721146,6.555822325,6.432126987,6.399460395,6.231325196,6.470001141,6.253474578,6.254251428,6.288100436,6.029266162,6.009775913,5.963592497,6.061561599,5.896647729,5.962227238,5.993345728,6.174266083,6.377454283,6.630733364,6.627532067,6.684166776,6.726207337,6.789338796,6.934668262,7.012817569,7.088848372,7.157911645,7.322778438,7.423666369,7.474463419,7.512973138,7.64003638,7.638341576,7.607078086,7.741916713,7.973614816,7.994448807,8.149983317,8.199627817,8.30374205,8.486979067,8.430166559,8.571108632,8.912023991,9.270017974,9.328444585,9.363624061,9.364960568,9.401942247,9.397051725,9.407083965,,
Trinidad and Tobago,TTO,Arable land (% of land area),AG.LND.ARBL.ZS,,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.69590643,11.69590643,13.4502924,13.64522417,12.6705653,12.6705653,12.6705653,12.6705653,12.6705653,11.69590643,10.13645224,8.771929825,7.407407407,7.407407407,6.822612086,6.822612086,6.822612086,7.01754386,7.01754386,7.01754386,7.797270955,7.797270955,7.797270955,7.797270955,7.797270955,7.797270955,6.822612086,6.822612086,6.822612086,6.822612086,5.847953216,5.847953216,5.847953216,5.068226121,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,,
Tunisia,TUN,Arable land (% of land area),AG.LND.ARBL.ZS,,19.95365602,19.95365602,19.95365602,20.46858908,20.46858908,20.46858908,20.46858908,20.46858908,20.50720906,20.55226571,20.59732235,20.79042225,21.17662204,21.4984552,21.94902163,22.39958805,22.70211123,21.96833162,21.92327497,20.53939238,20.40422245,20.33985582,20.21112255,20.08238929,19.76055613,19.5030896,19.18125644,18.89804325,18.73069001,18.72425335,18.71781668,18.71781668,19.22631308,18.21575695,18.29299691,18.3123069,18.3123069,18.53115345,18.72425335,18.4346035,17.85530381,17.83599382,17.95829042,17.96472709,17.57209063,17.78450051,17.59140062,18.24794027,17.42404737,18.17070031,18.27368692,18.33161689,18.36380021,16.65808445,16.54222451,16.50360453,16.78038105,16.78038105,,
Turkey,TUR,Arable land (% of land area),AG.LND.ARBL.ZS,,29.90138118,30.05470161,31.04738641,30.95513429,30.97722282,31.1838156,30.97072619,31.30335356,32.78328547,32.21418084,32.45455609,33.22765485,33.18867508,32.69233268,32.36360329,32.30383431,32.56499877,32.6429583,33.49401661,32.94310253,33.11071554,31.4423814,30.7888206,31.83607708,31.95691436,31.90883931,32.43636553,32.20508556,32.32722217,32.0244793,32.04916648,31.85166898,31.80879124,32.09984018,32.03357457,31.85166898,31.56971532,31.75421956,31.54632746,30.95773294,30.9252498,31.17601965,30.36783909,31.01620259,30.96293024,29.85980276,28.55787846,28.00696439,27.74190195,27.7847797,26.68684953,26.7362239,26.73232592,26.89474163,26.83107467,26.4828554,25.98391435,25.62659979,,
Tuvalu,TUV,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Arable land (% of land area),AG.LND.ARBL.ZS,,5.870399639,5.701061188,6.886430345,6.773538045,6.773538045,6.773538045,6.773538045,6.773538045,6.773538045,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,10.16030707,10.16030707,10.16030707,10.16030707,10.16030707,10.16030707,10.16369384,9.934522466,10.04741477,10.04741477,10.04741477,10.16030707,10.05644615,9.84985324,9.821630165,9.708737864,9.629713254,9.708737864,9.641002484,10.72476857,10.95055317,10.95055317,11.28923007,12.78584331,12.98261459,13.09550689,13.88575299,15.3533529,15.2404606,15.2404606,15.2404606,15.2404606,15.2404606,15.2404606,,
Uganda,UGA,Arable land (% of land area),AG.LND.ARBL.ZS,,15.76497673,16.01521445,16.36054252,18.94299585,18.85791502,18.89795306,18.87793404,18.91797207,18.91797207,18.91797207,19.01806716,19.26830489,19.51854262,19.76878034,20.14413693,20.37936039,20.13412742,20.41939843,20.41939843,20.41939843,20.61958861,20.91987388,23.02187078,24.02282168,24.52329713,25.02377258,25.02377258,25.02377258,25.02377258,25.02377258,25.12386767,25.22396276,25.22396276,25.32405785,25.32405785,25.32405785,25.32405785,25.42415295,25.52424804,26.52519894,27.02567439,28.02662529,29.27781392,29.77828937,29.77828937,30.52900255,31.27971573,32.28066663,33.03137981,33.66247756,34.16118093,34.41053262,34.41053262,34.41053262,34.41053262,34.41053262,34.41053262,34.41053262,,
Ukraine,UKR,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.58522482,57.5368948,57.46267369,57.45404332,57.28661431,57.1001985,56.71528437,56.39078277,56.20781911,56.16121515,56.17426727,56.06379673,56.06724894,56.01159861,56.00317592,55.9853624,56.05537527,56.06227991,56.06055375,56.09852931,56.13132638,56.57840226,56.56924856,56.57787982,56.57960607,56.57517694,56.76216776,,
Upper middle income,UMC,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2580538,9.174775957,9.117273004,9.070786059,9.025381186,9.041306868,9.01651903,9.007971454,8.967474042,8.957408709,8.943171272,8.950814278,8.970405683,9.025944827,9.076313024,9.102042929,9.057532387,9.041109461,9.108382615,9.099803209,9.112557618,9.129493214,9.118818834,9.154099998,9.187884355,9.303652019,9.299943194,,
Uruguay,URY,Arable land (% of land area),AG.LND.ARBL.ZS,,14.02125471,13.68986402,13.35847332,13.03279625,12.70140555,12.37572849,11.9586333,11.54153811,11.11872929,10.30739344,10.07884813,9.84458919,9.621757513,9.393212204,9.164666895,8.936121586,8.707576277,8.479030968,8.244772026,8.016226717,7.924808593,7.827676837,7.736258713,7.64484059,7.553422466,7.473431608,7.376299851,7.284881728,7.182036339,7.090618215,7.164895441,7.239172666,7.313449891,7.387727117,7.462004342,7.536281568,7.616272426,7.696263284,7.776254142,7.844817735,7.867672266,7.890526797,7.913381328,7.936235859,7.953376757,7.976231288,8.433321906,10.43309336,12.54142384,11.61581534,13.43846418,12.30145126,13.14535482,12.88881271,12.88195635,11.72323163,11.45869044,11.29528054,,
United States,USA,Arable land (% of land area),AG.LND.ARBL.ZS,,19.72167146,19.3357106,19.60637452,19.43080874,19.32533825,19.18394665,19.05096212,19.76206906,20.66217125,20.60659726,20.54163355,20.47666984,20.4226244,20.3595168,20.3595168,20.3595168,20.36825142,20.60878091,20.60878091,20.60878091,20.60878091,20.50069003,20.50069003,20.50069003,20.50069003,20.50069003,20.27981343,20.27981343,20.27806651,20.27260737,20.27260737,20.09835178,19.95292042,19.86459161,19.85367334,19.54435875,19.38997441,19.30153642,19.14715208,19.14096609,19.1444588,18.87999459,18.63488221,18.393077,18.14800828,17.90293956,17.65787084,17.53778661,17.38971207,17.24163753,17.09356299,16.94548845,17.00516648,17.06484451,17.12451161,17.18418964,17.24385674,17.24385674,,
Uzbekistan,UZB,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.51716032,10.51010813,10.50305595,10.51951105,10.52186178,10.52421251,10.52656323,10.52891396,10.53126469,10.53361542,10.54066761,10.44898919,10.35731077,10.26563235,10.17395393,10.08227551,9.990597085,9.898918665,9.807240244,9.715561824,9.623883404,9.532204984,9.506346968,9.300235366,9.286680527,9.249932476,9.225862832,,
St. Vincent and the Grenadines,VCT,Arable land (% of land area),AG.LND.ARBL.ZS,,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,10.25641026,10.25641026,10.25641026,10.25641026,10.25641026,8.743589744,8.461538462,8.179487179,7.897435897,7.615384615,7.333333333,7.051282051,6.769230769,6.487179487,6.205128205,5.923076923,5.641025641,5.358974359,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,5.128205128,,
"Venezuela, RB",VEN,Arable land (% of land area),AG.LND.ARBL.ZS,,3.287795476,3.287795476,3.291196644,3.295731534,3.300266425,3.30253387,3.312737373,3.309336205,3.315004818,3.322940876,3.329743212,3.292330367,3.287795476,3.294597812,3.295731534,3.301400147,3.360353721,3.350150218,3.343347883,3.352417663,3.178958109,3.186894167,3.072388187,3.071254464,3.30706876,3.497534153,3.511138824,3.511138824,3.225440735,3.210702341,3.224307012,2.948812426,2.94654498,2.93294031,2.926137974,2.929539142,2.939742645,2.939742645,2.939742645,2.94201009,2.945411258,2.834306445,2.947678703,3.004364832,3.010033445,3.010033445,3.014568335,3.061050961,2.947678703,2.947678703,2.947678703,2.947678703,2.947678703,2.947678703,2.947678703,2.947678703,2.947678703,2.947678703,,
British Virgin Islands,VGB,Arable land (% of land area),AG.LND.ARBL.ZS,,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,20,20,20,20,20,20,20,20,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,13.33333333,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,6.666666667,,
Virgin Islands (U.S.),VIR,Arable land (% of land area),AG.LND.ARBL.ZS,,11.42857143,11.42857143,17.14285714,17.14285714,17.14285714,17.14285714,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,,
Vietnam,VNM,Arable land (% of land area),AG.LND.ARBL.ZS,,17.05121509,17.05121509,17.05121509,17.05121509,17.05121509,17.05121509,17.11266091,17.17410673,17.20482964,17.29699837,17.29699837,17.35844419,17.45061292,17.51205874,17.51205874,18.12651694,18.37230022,18.43067375,18.34157731,18.24940858,18.15723985,18.06507112,17.97290239,17.88073366,17.2539863,17.11266091,16.9805524,16.7747089,16.59037144,16.40296169,16.49205813,16.91603429,16.9467572,16.78699806,16.59958831,17.06350426,17.41374543,17.70561308,18.43374604,19.93184595,21.37323604,21.25261633,21.22423969,20.86464347,20.50504725,20.47279647,20.34895346,20.26155384,20.31799271,20.76111846,20.76176347,20.64469313,20.71403232,20.67113878,22.58457768,22.5690973,22.53781404,22.53781404,,
Vanuatu,VUT,Arable land (% of land area),AG.LND.ARBL.ZS,,0.820344545,0.820344545,0.820344545,0.820344545,1.066447908,1.066447908,1.066447908,1.066447908,1.066447908,1.230516817,1.230516817,1.230516817,1.230516817,1.230516817,1.312551272,1.312551272,1.394585726,1.394585726,1.47662018,1.47662018,1.558654635,1.558654635,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,,
World,WLD,Arable land (% of land area),AG.LND.ARBL.ZS,,9.65679244,9.668756803,9.756625819,9.785194739,9.835860608,9.828041204,9.862576064,9.970112813,10.10551766,10.05920068,10.01378349,10.00772602,10.06375458,10.03099095,10.01884261,10.06721962,10.05772188,10.13754453,10.17555888,10.20780693,10.19898557,10.30291747,10.34455333,10.51805198,10.61510989,10.65685063,10.65288355,10.63030004,10.63975566,10.643489,10.66846856,10.6037092,10.60139898,10.56830704,10.55365691,10.54247797,10.56361465,10.55915778,10.57151409,10.54076375,10.52164633,10.49629534,10.52574637,10.5463107,10.55794693,10.53655406,10.52387541,10.52824567,10.53049465,10.53359571,10.60598359,10.66887986,10.68044517,10.6879313,10.70672438,10.76475407,10.83125176,10.82516976,,
Samoa,WSM,Arable land (% of land area),AG.LND.ARBL.ZS,,3.533568905,3.886925795,3.886925795,3.886925795,3.886925795,3.886925795,3.886925795,4.240282686,4.240282686,4.416961131,4.593639576,4.593639576,4.593639576,4.593639576,4.946996466,5.300353357,5.300353357,5.300353357,5.477031802,5.653710247,5.653710247,5.653710247,5.865724382,6.007067138,6.007067138,6.148409894,6.254416961,6.360424028,6.537102473,6.713780919,6.713780919,6.007067138,6.007067138,6.007067138,6.007067138,6.007067138,6.007067138,6.007067138,5.759717314,4.946996466,4.946996466,4.593639576,4.593639576,4.240282686,3.886925795,3.674911661,3.533568905,3.180212014,2.791519435,4.240282686,5.653710247,7.067137809,8.480565371,9.893992933,11.46996466,11.48409894,11.48409894,11.48409894,,
Kosovo,XKX,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5558005,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Arable land (% of land area),AG.LND.ARBL.ZS,,2.390287327,2.411121844,2.433850408,2.452790878,2.471731348,2.481201583,2.494459912,2.503930148,2.513400383,2.522870618,2.538022994,2.547493229,2.556963464,2.566433699,2.581586075,2.581586075,2.581586075,2.585374169,2.587268216,2.587268216,2.59105631,2.59105631,2.59105631,2.59105631,2.598632498,2.598632498,2.606208686,2.606208686,2.60999678,2.884633597,2.894103832,2.60999678,3.072144251,3.081614486,3.092978768,3.119495426,3.043733545,2.962289524,2.930090725,2.926302631,2.776672917,2.680076519,2.371346857,2.509612289,2.437638502,2.602420592,2.585374169,2.358088528,2.217929049,2.44521469,2.198988579,2.2804326,2.274750459,2.184972631,2.154667879,2.075496714,2.079095403,2.079095403,,
South Africa,ZAF,Arable land (% of land area),AG.LND.ARBL.ZS,,9.892093744,9.933310801,9.974527859,10.01574492,10.05696197,10.08169221,10.09817903,10.13115268,10.16412632,10.19709997,10.23007361,10.26304726,10.29602091,10.32899455,10.3619682,10.39659053,10.3619682,10.32899455,10.28777749,10.25480385,10.2218302,10.18473485,10.18473485,10.18473485,10.18473485,10.38669843,10.34548137,10.38669843,10.46913255,10.55156666,10.63400077,10.8508025,11.06760422,11.0873884,11.12860546,11.25225663,11.29347369,11.29347369,11.34293416,11.3857999,11.28110857,11.29347369,11.21103958,10.96373723,10.86069459,10.38669843,10.38669843,10.55156666,10.4361589,10.33146757,9.919297002,9.892093744,9.892093744,9.892093744,9.892093744,9.892093744,9.892093744,9.892093744,,
Zambia,ZMB,Arable land (% of land area),AG.LND.ARBL.ZS,,3.428886587,3.432922154,3.465206688,3.498836412,3.502871978,3.575512181,3.594344826,3.63873606,3.67774654,3.716757019,3.890286391,4.116278131,3.917190169,3.954855459,3.934677625,4.100135864,3.875489312,3.661604272,3.102005677,3.136980589,3.054924064,2.976903106,3.127564266,3.115457566,3.239214948,3.319926284,3.454445177,3.619903415,4.073232085,3.888941202,3.705995507,3.738280041,3.73962523,3.833788456,3.56340548,3.867418179,3.77729052,3.625284171,3.894321958,3.788052032,3.661604272,3.473277822,3.86607299,3.849930723,3.668330217,4.053054251,3.96696216,4.10551662,4.775420708,4.573642368,4.842680154,5.111717941,4.977199048,5.111717941,5.111717941,5.111717941,5.111717941,5.111717941,,
Zimbabwe,ZWE,Arable land (% of land area),AG.LND.ARBL.ZS,,4.872689673,5.001938736,5.131187799,5.260436862,5.3379863,5.518934988,5.648184051,5.777433114,5.906682177,6.035931239,6.165180302,6.24272974,6.24272974,6.371978803,6.371978803,6.371978803,6.371978803,6.371978803,6.371978803,6.475378054,6.578777304,6.682176554,6.785575805,6.888975055,6.992374305,7.095773556,7.212097712,7.315496963,7.418896213,7.522295463,7.625694714,7.729093964,7.832493214,8.013441903,8.039291715,8.78893628,9.047434406,8.78893628,9.176683469,9.305932532,9.305932532,9.435181595,9.435181595,9.822928784,10.08142691,10.59842316,10.33992504,10.98617035,10.59842316,10.33992504,10.85692129,10.33992504,10.33992504,10.33992504,10.33992504,10.33992504,10.33992504,10.33992504,,
